01,02,03,04,06
01,02,03,05,11
01,02,03,08,13
01,02,04,05,08
01,02,04,09,11
01,02,04,10,13
01,02,05,06,07
01,02,05,12,14
01,02,06,08,12
01,02,06,09,10
01,02,07,08,09
01,02,07,10,14
01,02,07,12,13
01,02,10,11,12
01,02,11,13,14
01,03,04,07,14
01,03,04,11,13
01,03,05,06,09
01,03,05,08,14
01,03,05,10,12
01,03,06,10,13
01,03,06,12,14
01,03,07,08,12
01,03,09,10,11
01,03,09,13,14
01,04,05,06,12
01,04,05,07,11
01,04,06,07,09
01,04,06,13,14
01,04,08,09,13
01,04,08,10,14
01,04,11,12,14
01,05,06,08,11
01,05,07,13,14
01,05,08,10,13
01,05,09,10,14
01,05,09,12,13
01,06,07,11,13
01,07,08,10,11
01,07,09,10,12
01,07,09,11,14
01,08,09,12,14
01,08,11,12,13
01,10,12,13,14
02,03,04,05,07
02,03,04,08,10
02,03,04,09,12
02,03,04,13,14
02,03,05,06,10
02,03,05,08,09
02,03,06,07,13
02,03,06,11,12
02,03,07,08,11
02,03,07,09,10
02,03,08,12,14
02,03,10,11,13
02,04,05,09,13
02,04,05,11,12
02,04,06,07,08
02,04,06,11,13
02,04,06,12,14
02,04,08,11,14
02,04,09,10,14
02,05,06,09,14
02,05,07,11,13
02,05,08,13,14
02,05,09,10,11
02,05,10,12,13
02,06,07,11,14
02,06,08,10,13
02,07,08,10,12
02,07,09,11,12
02,09,12,13,14
03,04,05,06,08
03,04,05,10,11
03,04,05,12,13
03,04,06,09,13
03,04,06,10,12
03,04,06,11,14
03,04,07,08,09
03,05,06,07,12
03,05,06,13,14
03,05,07,10,14
03,05,09,11,13
03,06,07,09,14
03,06,08,11,13
03,07,08,10,13
03,07,09,12,13
03,07,11,12,14
03,08,09,11,14
03,09,10,12,14
04,05,06,07,13
04,05,07,08,10
04,05,07,09,14
04,05,08,11,13
04,05,09,10,12
04,05,10,13,14
04,06,07,10,11
04,06,08,09,11
04,07,08,11,12
04,07,09,11,13
04,07,10,12,14
04,08,12,13,14
04,10,11,12,13
05,06,07,08,14
05,06,09,10,13
05,06,10,12,14
05,06,11,12,13
05,07,08,09,11
05,07,08,12,13
05,08,10,11,12
06,07,08,09,13
06,07,12,13,14
06,08,09,10,12
06,08,10,11,14
06,09,11,12,14
07,08,09,10,14
07,10,11,13,14
08,09,10,11,13
